wdc-product-entities,availableChannel,text
wdc-product-entities,availableDeliveryMethod,text
wdc-product-entities,availableLanguage,text
wdc-product-entities,availableService,text
wdc-product-entities,available_from,date
wdc-product-entities,award,text
wdc-product-entities,awards,text
wdc-product-entities,bagpack,text
wdc-product-entities,bahan,text
wdc-product-entities,bahan%20kertas,text
wdc-product-entities,bahasa,text
wdc-product-entities,baut,text
wdc-product-entities,bayar,text
wdc-product-entities,benefit,text
wdc-product-entities,benih,text
wdc-product-entities,bentuk,text
wdc-product-entities,bentuk%20kemasan,text
wdc-product-entities,berat,text
wdc-product-entities,best-before,text
wdc-product-entities,bestRating,text
wdc-product-entities,bestrating,text
wdc-product-entities,bibit,text
wdc-product-entities,birthDate,date
wdc-product-entities,birthPlace,text
wdc-product-entities,birthdate,date
wdc-product-entities,blogPost,text
wdc-product-entities,body,text
wdc-product-entities,bodyLocation,text
wdc-product-entities,bodyType,text
wdc-product-entities,bonus,text
wdc-product-entities,bonus%20paket%20diamond,text
wdc-product-entities,bonus%20rumus,text
wdc-product-entities,bookEdition,text
wdc-product-entities,bookFormat,text
wdc-product-entities,box,text
wdc-product-entities,br\u548C,text
wdc-product-entities,branchCode,text
wdc-product-entities,branchOf,text
wdc-product-entities,brand,text
wdc-product-entities,breadcrumb,text
wdc-product-entities,broker,text
wdc-product-entities,browserRequirements,text
wdc-product-entities,buku,text
wdc-product-entities,buku%20paket,text
wdc-product-entities,buku%20perjilid,text
wdc-product-entities,bundle,text
wdc-product-entities,bundling,text
wdc-product-entities,businessFunction,text
wdc-product-entities,byArtist,text
wdc-product-entities,capacity,text
wdc-product-entities,caption,text
wdc-product-entities,cara%20packing,text
wdc-product-entities,cara%20paking,text
wdc-product-entities,case,text
wdc-product-entities,category,text
wdc-product-entities,channel,text
wdc-product-entities,checkInTime,text
wdc-product-entities,checkOutTime,text
wdc-product-entities,checkinTime,text
wdc-product-entities,checkoutPageURLTemplate,text
wdc-product-entities,checkoutTime,text
wdc-product-entities,citation,text
wdc-product-entities,city,text
wdc-product-entities,closes,text
wdc-product-entities,colleague,text
wdc-product-entities,collectionSize,text
wdc-product-entities,color,text
wdc-product-entities,color%20variant,text
wdc-product-entities,colorSwatch,text
wdc-product-entities,comment,text
wdc-product-entities,commentCount,text
wdc-product-entities,commentText,text
wdc-product-entities,commentTime,text
wdc-product-entities,comment_count,text
wdc-product-entities,condition,text
wdc-product-entities,connector,text
wdc-product-entities,contactOption,text
wdc-product-entities,contactPoint,text
wdc-product-entities,contactType,text
wdc-product-entities,containedInPlace,text
wdc-product-entities,containsPlace,text
wdc-product-entities,contentLanguage,text
wdc-product-entities,contentLocation,text
wdc-product-entities,contentRating,text
wdc-product-entities,contentSize,text
wdc-product-entities,contentURL,text
wdc-product-entities,contentUrl,text
wdc-product-entities,cookTime,text
wdc-product-entities,cookingMethod,text
wdc-product-entities,copyrightHolder,text
wdc-product-entities,copyrightNotice,text
wdc-product-entities,copyrightYear,text
wdc-product-entities,correctionsPolicy,text
wdc-product-entities,cottage,text
wdc-product-entities,country,text
wdc-product-entities,countryOfAssembly,text
wdc-product-entities,countryOfLastProcessing,text
wdc-product-entities,countryOfManufacture,text
wdc-product-entities,countryOfOrigin,text
wdc-product-entities,courseCode,text
wdc-product-entities,coursePrerequisites,text
wdc-product-entities,coverageEndTime,date
wdc-product-entities,coverageStartTime,date
wdc-product-entities,createdAt,text
wdc-product-entities,created_at,text
wdc-product-entities,creativeWorkStatus,text
wdc-product-entities,creator,text
wdc-product-entities,creditText,text
wdc-product-entities,cssSelector,text
wdc-product-entities,currenciesAccepted,text
wdc-product-entities,currency,text
wdc-product-entities,custom,text
wdc-product-entities,custom%20nama,text
wdc-product-entities,custom%20wood%20crates,text
wdc-product-entities,custom_label_0,text
wdc-product-entities,custom_label_1,text
wdc-product-entities,custom_label_2,text
wdc-product-entities,custom_label_3,text
wdc-product-entities,custom_label_4,text
wdc-product-entities,customerRemorseReturnFees,text
wdc-product-entities,customerRemorseReturnLabelSource,text
wdc-product-entities,cutoffTime,text
wdc-product-entities,dataFeedElement,text
wdc-product-entities,dateCreated,date
wdc-product-entities,dateModified,date
wdc-product-entities,datePosted,date
wdc-product-entities,datePublished,date
wdc-product-entities,date_created,text
wdc-product-entities,date_modified,text
wdc-product-entities,dateline,text
wdc-product-entities,dayOfWeek,text
wdc-product-entities,delete,text
wdc-product-entities,delivery%20date,text
wdc-product-entities,deliveryLeadTime,text
wdc-product-entities,department,text
wdc-product-entities,depth,text
wdc-product-entities,description,text
wdc-product-entities,descriptionEn,text
wdc-product-entities,design,text
wdc-product-entities,dhd%207001%209,text
wdc-product-entities,dikirim%20dari,text
wdc-product-entities,dimensi,text
wdc-product-entities,directionsForUse,text
wdc-product-entities,disambiguatingDescription,text
wdc-product-entities,disambiguatingdescription,text
wdc-product-entities,discussionUrl,text
wdc-product-entities,diversityPolicy,text
wdc-product-entities,diversityStaffingReport,text
wdc-product-entities,divine,text
wdc-product-entities,domain,keyword
wdc-product-entities,dosageForm,text
wdc-product-entities,downloadUrl,text
wdc-product-entities,downvoteCount,text
wdc-product-entities,driveWheelConfiguration,text
wdc-product-entities,duns,text
wdc-product-entities,durasi,text
wdc-product-entities,duration,text
wdc-product-entities,ean13,text
wdc-product-entities,edisi,text
wdc-product-entities,editor,text
wdc-product-entities,educationalCredentialAwarded,text
wdc-product-entities,educationalLevel,text
wdc-product-entities,educationalUse,text
wdc-product-entities,effect,text
wdc-product-entities,eligibleCustomerType,text
wdc-product-entities,eligibleRegion,text
wdc-product-entities,email,keyword
wdc-product-entities,embedURL,text
wdc-product-entities,embedUrl,text
wdc-product-entities,employee,text
wdc-product-entities,employees,text
wdc-product-entities,encoding,text
wdc-product-entities,encodingFormat,text
wdc-product-entities,endDate,text
wdc-product-entities,engine,text
wdc-product-entities,engsel,text
wdc-product-entities,episodeNumber,text
wdc-product-entities,ethicsPolicy,text
wdc-product-entities,event,text
wdc-product-entities,eventAttendanceMode,text
wdc-product-entities,eventStatus,text
wdc-product-entities,expired,text
wdc-product-entities,fakultas,text
wdc-product-entities,familyName,text
wdc-product-entities,fat,text
wdc-product-entities,faxNumber,text
wdc-product-entities,fb_product_category,text
wdc-product-entities,featureList,text
wdc-product-entities,features,text
wdc-product-entities,feesAndCommissionsSpecification,text
wdc-product-entities,fileFormat,text
wdc-product-entities,fileName,text
wdc-product-entities,financialAidEligible,text
wdc-product-entities,flavor,text
wdc-product-entities,flavour,text
wdc-product-entities,floorLevel,text
wdc-product-entities,floorSize,text
wdc-product-entities,flower%20background,text
wdc-product-entities,followup,text
wdc-product-entities,founder,text
wdc-product-entities,foundingDate,date
wdc-product-entities,foundingLocation,text
wdc-product-entities,free,text
wdc-product-entities,free%20gift,text
wdc-product-entities,freebies,text
wdc-product-entities,fuelCapacity,text
wdc-product-entities,fuelConsumption,text
wdc-product-entities,fuelEfficiency,text
wdc-product-entities,fuelType,text
wdc-product-entities,funder,text
wdc-product-entities,gambar,text
wdc-product-entities,game,text
wdc-product-entities,gamePlatform,text
wdc-product-entities,garansi,text
wdc-product-entities,gasDetection,text
wdc-product-entities,gender,text
wdc-product-entities,genre,text
wdc-product-entities,geo,object
wdc-product-entities,geographicArea,text
wdc-product-entities,get%20flavor,text
wdc-product-entities,givenName,text
wdc-product-entities,globalLocationNumber,text
wdc-product-entities,googleProductCategory,text
wdc-product-entities,google_product_category,text
wdc-product-entities,google_stars,text
wdc-product-entities,grade,text
wdc-product-entities,gree%20-%20flife,text
wdc-product-entities,group_id,text
wdc-product-entities,gtin,text
wdc-product-entities,gtin0,text
wdc-product-entities,gtin10,text
wdc-product-entities,gtin11,text
wdc-product-entities,gtin12,text
wdc-product-entities,gtin13,text
wdc-product-entities,gtin14,text
wdc-product-entities,gtin15,text
wdc-product-entities,gtin16,text
wdc-product-entities,gtin17,text
wdc-product-entities,gtin3,text
wdc-product-entities,gtin32,text
wdc-product-entities,gtin4,text
wdc-product-entities,gtin5,text
wdc-product-entities,gtin52,text
wdc-product-entities,gtin6,text
wdc-product-entities,gtin7,text
wdc-product-entities,gtin8,text
wdc-product-entities,gtin9,text
wdc-product-entities,gudang,text
wdc-product-entities,gwc-09moo5s,text
wdc-product-entities,hardness,text
wdc-product-entities,harga,text
wdc-product-entities,harga%20otr%20(sesuai%20ktp),text
wdc-product-entities,hari,text
wdc-product-entities,hasCourseInstance,text
wdc-product-entities,hasDriveThroughService,text
wdc-product-entities,hasMap,text
wdc-product-entities,hasMenu,text
wdc-product-entities,hasMenuSection,text
wdc-product-entities,hasMerchantReturnPolicy,text
wdc-product-entities,hasOfferCatalog,text
wdc-product-entities,hasPOS,text
wdc-product-entities,hasPart,text
wdc-product-entities,hasVariant,text
wdc-product-entities,hasmap,text
wdc-product-entities,head,text
wdc-product-entities,headline,text
wdc-product-entities,height,text
wdc-product-entities,heldBy,text
wdc-product-entities,highPrice,text
wdc-product-entities,highprice,text
wdc-product-entities,hiringOrganization,text
wdc-product-entities,honorificPrefix,text
wdc-product-entities,honorificSuffix,text
wdc-product-entities,hospitalAffiliation,text
wdc-product-entities,hoursAvailable,text
wdc-product-entities,howPerformed,text
wdc-product-entities,ibadah%20adab%20akhlak,text
wdc-product-entities,id,text
wdc-product-entities,identifier,text
wdc-product-entities,identifier_exists,text
wdc-product-entities,illustrator,text
wdc-product-entities,image,text
wdc-product-entities,imageLink,text
wdc-product-entities,image_link,text
wdc-product-entities,inLanguage,keyword
wdc-product-entities,inProductGroupWithID,text
wdc-product-entities,inStoreReturnsOffered,text
wdc-product-entities,industry,text
wdc-product-entities,ineligibleRegion,text
wdc-product-entities,inisial%20di%20pot,text
wdc-product-entities,inisial%20pot,text
wdc-product-entities,instalasi,text
wdc-product-entities,instance,text
wdc-product-entities,instructionType,text
wdc-product-entities,instructionsSingleField,text
wdc-product-entities,insulasi,text
wdc-product-entities,interactionCount,text
wdc-product-entities,interactionStatistic,text
wdc-product-entities,interactionType,text
wdc-product-entities,interestRate,text
wdc-product-entities,inventoryLevel,text
wdc-product-entities,ipi,text
wdc-product-entities,isAcceptingNewPatients,text
wdc-product-entities,isAccessibleForFree,text
wdc-product-entities,isAccessoryOrSparePartFor,text
wdc-product-entities,isBasedOn,text
wdc-product-entities,isConsumableFor,text
wdc-product-entities,isFamilyFriendly,text
wdc-product-entities,isPartOf,text
wdc-product-entities,isPartof,text
wdc-product-entities,isRelatedTo,text
wdc-product-entities,isRelatedto,text
wdc-product-entities,isSimilarTo,text
wdc-product-entities,isVari_antOf,text
wdc-product-entities,isVariantOf,text
wdc-product-entities,isbn,text
wdc-product-entities,isi,text
wdc-product-entities,isi%20bundling,text
wdc-product-entities,isi%20pempek,text
wdc-product-entities,isicV4,text
wdc-product-entities,iso6523Code,text
wdc-product-entities,item,text
wdc-product-entities,itemCondition,text
wdc-product-entities,itemDefectReturnFees,text
wdc-product-entities,itemDefectReturnLabelSource,text
wdc-product-entities,itemGroupID,text
wdc-product-entities,itemListElement,text
wdc-product-entities,itemListOrder,text
wdc-product-entities,itemOffered,text
wdc-product-entities,itemReviewed,text
wdc-product-entities,itemcondition,text
wdc-product-entities,jaringan,text
wdc-product-entities,jenis,text
wdc-product-entities,jenis%20body,text
wdc-product-entities,jenis%20buku,text
wdc-product-entities,jenis%20cartridge,text
wdc-product-entities,jenis%20connector,text
wdc-product-entities,jenis%20drat%20jack%20antena%20tv,text
wdc-product-entities,jenis%20game,text
wdc-product-entities,jenis%20kertas,text
wdc-product-entities,jenis%20lampu,text
wdc-product-entities,jenis%20sticker,text
wdc-product-entities,jenis%20tanaman,text
wdc-product-entities,jet%20700,text
wdc-product-entities,jilid,text
wdc-product-entities,jobLocation,text
wdc-product-entities,jobTitle,text
wdc-product-entities,judul,text
wdc-product-entities,judul%20buku,text
wdc-product-entities,judul%20game,text
wdc-product-entities,jumlah,text
wdc-product-entities,jumlah%20peserta,text
wdc-product-entities,ka%20special%20merah,text
wdc-product-entities,kaktus,text
wdc-product-entities,kandungan,text
wdc-product-entities,kapasitas,text
wdc-product-entities,kapasitas%20ram,text
wdc-product-entities,karakter,text
wdc-product-entities,kassapi,text
wdc-product-entities,kategori,text
wdc-product-entities,kekuatan,text
wdc-product-entities,kelas%208,text
wdc-product-entities,kelengkapan,text
wdc-product-entities,kelengkapan%20alat,text
wdc-product-entities,kelengkapan%20kasur,text
wdc-product-entities,kemasan,text
wdc-product-entities,ketebalan,text
wdc-product-entities,keyIngredients,text
wdc-product-entities,keyword,text
wdc-product-entities,keywords,text
wdc-product-entities,knows,text
wdc-product-entities,knowsAbout,text
wdc-product-entities,knowsLanguage,text
wdc-product-entities,knowsabout,dense_vector
wdc-product-entities,kode,text
wdc-product-entities,kondisi,text
wdc-product-entities,kota,text
wdc-product-entities,kualitas,text
wdc-product-entities,kuota,text
wdc-product-entities,kuota%20harian,text
wdc-product-entities,kuota%20total,text
wdc-product-entities,label,text
wdc-product-entities,lastReviewed,date
wdc-product-entities,latitude,text
wdc-product-entities,layer,text
wdc-product-entities,layer%20height,text
wdc-product-entities,learningResourceType,text
wdc-product-entities,leaseLength,text
wdc-product-entities,legalName,text
wdc-product-entities,legalname,text
wdc-product-entities,leiCode,text
wdc-product-entities,lengan,text
wdc-product-entities,level%20manis,text
wdc-product-entities,license,text
wdc-product-entities,like_count,text
wdc-product-entities,link,text
wdc-product-entities,liter,text
wdc-product-entities,lithium%20battery%20packaging,text
wdc-product-entities,liveBlogUpdate,text
wdc-product-entities,loanTerm,text
wdc-product-entities,location,text
wdc-product-entities,locationCreated,text
wdc-product-entities,logo,text
wdc-product-entities,lol,text
wdc-product-entities,longitude,text
wdc-product-entities,lowPrice,text
wdc-product-entities,lowprice,text
wdc-product-entities,made%20in,text
wdc-product-entities,mah,text
wdc-product-entities,mainContentOfPage,text
wdc-product-entities,mainContentofPage,text
wdc-product-entities,mainEntity,text
wdc-product-entities,mainEntityOfPage,text
wdc-product-entities,mainEntityOfpage,text
wdc-product-entities,mainEntityofPage,text
wdc-product-entities,mainentityofpage,text
wdc-product-entities,makesOffer,text
wdc-product-entities,manufacturer,text
wdc-product-entities,map,text
wdc-product-entities,mapel,text
wdc-product-entities,maps,text
wdc-product-entities,masa%20aktif,text
wdc-product-entities,masthead,text
wdc-product-entities,material,text
wdc-product-entities,maxValue,text
wdc-product-entities,maximumAttendeeCapacity,text
wdc-product-entities,media,text
wdc-product-entities,media%20tanam,text
wdc-product-entities,medicalSpecialty,text
wdc-product-entities,medicineSystem,text
wdc-product-entities,memberOf,text
wdc-product-entities,memory,text
wdc-product-entities,memory%20card,text
wdc-product-entities,memory%20size,text
wdc-product-entities,mentions,text
wdc-product-entities,menu,text
wdc-product-entities,merchantReturnDays,text
wdc-product-entities,merchantReturnLink,text
wdc-product-entities,merchantReturnLint,text
wdc-product-entities,merek,text
wdc-product-entities,merk,text
wdc-product-entities,mic%20or%20no%20mic,text
wdc-product-entities,mileageFromOdometer,text
wdc-product-entities,minValue,text
wdc-product-entities,missionCoveragePrioritiesPolicy,text
wdc-product-entities,model,text
wdc-product-entities,model%20iphone,text
wdc-product-entities,model%20kaos,text
wdc-product-entities,model%20pb,text
wdc-product-entities,modelDate,text
wdc-product-entities,modul%20kendang%20kb300,text
wdc-product-entities,monitor,text
wdc-product-entities,motif,text
wdc-product-entities,mpn,text
wdc-product-entities,muye%202,text
wdc-product-entities,naics,text
wdc-product-entities,nama,text
wdc-product-entities,name,text
wdc-product-entities,nameDeDe,text
wdc-product-entities,nameEnUs,text
wdc-product-entities,nationality,text
wdc-product-entities,negativeNotes,text
wdc-product-entities,nextItem,text
wdc-product-entities,nico,text
wdc-product-entities,noBylinesPolicy,text
wdc-product-entities,nomor,text
wdc-product-entities,nonProprietaryName,text
wdc-product-entities,novel,text
wdc-product-entities,numberOfAirbags,text
wdc-product-entities,numberOfBathrooms,text
wdc-product-entities,numberOfBathroomsTotal,text
wdc-product-entities,numberOfBedrooms,text
wdc-product-entities,numberOfDoors,text
wdc-product-entities,numberOfEmployees,text
wdc-product-entities,numberOfForwardGears,text
wdc-product-entities,numberOfFullBathrooms,text
wdc-product-entities,numberOfItems,text
wdc-product-entities,numberOfPages,text
wdc-product-entities,numberOfPartialBathrooms,text
wdc-product-entities,numberOfPlayers,text
wdc-product-entities,numberOfRooms,text
wdc-product-entities,numberOfdoors,text
wdc-product-entities,numberOfrooms,text
wdc-product-entities,nutrition,text
wdc-product-entities,obat%20mata,text
wdc-product-entities,object,text
wdc-product-entities,offerCount,text
wdc-product-entities,offercount,text
wdc-product-entities,offeredBy,text
wdc-product-entities,offers,text
wdc-product-entities,openingHours,text
wdc-product-entities,openingHoursSpecification,text
wdc-product-entities,opens,text
wdc-product-entities,operatingSystem,text
wdc-product-entities,operation%20system,text
wdc-product-entities,order,text
wdc-product-entities,organizer,text
wdc-product-entities,override,text
wdc-product-entities,ownershipFundingInfo,text
wdc-product-entities,owns,text
wdc-product-entities,package,text
wdc-product-entities,packaging,text
wdc-product-entities,packing,text
wdc-product-entities,paket,text
wdc-product-entities,paket%20bundling,text
wdc-product-entities,paket%20diet,text
wdc-product-entities,paket%20oleh2,text
wdc-product-entities,paket%20penjualan,text
wdc-product-entities,paket%20tour,text
wdc-product-entities,pallets,text
wdc-product-entities,panjang,text
wdc-product-entities,parentItem,text
wdc-product-entities,parentOrganization,text
wdc-product-entities,parentorganization,text
wdc-product-entities,part,text
wdc-product-entities,partOfSeries,text
wdc-product-entities,partySize,text
wdc-product-entities,pattern,text
wdc-product-entities,payload,text
wdc-product-entities,paymentAccepted,text
wdc-product-entities,pedal,text
wdc-product-entities,pembelian,text
wdc-product-entities,pengaman%20barang,text
wdc-product-entities,pengiriman,text
wdc-product-entities,performer,text
wdc-product-entities,periode%20garansi,text
wdc-product-entities,periode%20sewa,text
wdc-product-entities,peserta,text
wdc-product-entities,petsAllowed,text
wdc-product-entities,photo,text
wdc-product-entities,photos,text
wdc-product-entities,physicalLocation,text
wdc-product-entities,pilih%20bonus,text
wdc-product-entities,pilih%20paket,text
wdc-product-entities,pilih%20pilih%20produk,text
wdc-product-entities,pilih%20varian%20windows,text
wdc-product-entities,pilih%20varin%20bundling,text
wdc-product-entities,pilihan,text
wdc-product-entities,pilihan!!!,text
wdc-product-entities,pilihan%20bentuk%20kopi,text
wdc-product-entities,pilihan%20paket,text
wdc-product-entities,pilihan%20pot,text
wdc-product-entities,pilihan%20warna,text
wdc-product-entities,pilihan%20windows,text
wdc-product-entities,pinset%20(%20ecer),text
wdc-product-entities,pinset%20(%20lusin),text
wdc-product-entities,pinset%20bengkok%20(ecer),text
wdc-product-entities,platinum,text
wdc-product-entities,playMode,text
wdc-product-entities,position,text
wdc-product-entities,positiveNotes,text
wdc-product-entities,postId,text
wdc-product-entities,postalCode,text
wdc-product-entities,pot,text
wdc-product-entities,pot%20&%20tatakan,text
wdc-product-entities,potentialAction,text
wdc-product-entities,power,text
wdc-product-entities,preloved%20novel,text
wdc-product-entities,prepTime,text
wdc-product-entities,preparedName,text
wdc-product-entities,prescriptionStatus,text
wdc-product-entities,previousItem,text
wdc-product-entities,previousStartDate,text
wdc-product-entities,price,text
wdc-product-entities,priceCurrency,text
wdc-product-entities,priceRange,text
wdc-product-entities,priceSpecification,text
wdc-product-entities,priceValidUntil,date
wdc-product-entities,priceValiduntil,date
wdc-product-entities,pricerange,text
wdc-product-entities,primaryImageOfPage,text
wdc-product-entities,primaryImageOfSivu,text
wdc-product-entities,primaryImageofPage,text
wdc-product-entities,printSection,text
wdc-product-entities,producer,text
wdc-product-entities,product,text
wdc-product-entities,productForm,text
wdc-product-entities,productGroupID,text
wdc-product-entities,productHighlights,text
wdc-product-entities,productID,text
wdc-product-entities,productId,text
wdc-product-entities,productReturnCategory,text
wdc-product-entities,productType,text
wdc-product-entities,product_type,text
wdc-product-entities,product_weight,text
wdc-product-entities,productid,text
wdc-product-entities,productionDate,date
wdc-product-entities,produk,text
wdc-product-entities,produk%20po,text
wdc-product-entities,promo,text
wdc-product-entities,promo%203%20gratis%201,text
wdc-product-entities,promo%20bundling,text
wdc-product-entities,prosesor%20dan%20memori,text
wdc-product-entities,protection,text
wdc-product-entities,protein,text
wdc-product-entities,provider,text
wdc-product-entities,providerMobility,text
wdc-product-entities,publicAccess,text
wdc-product-entities,publisher,text
wdc-product-entities,publishingPrinciples,text
wdc-product-entities,purchaseDate,date
wdc-product-entities,quantity,text
wdc-product-entities,quantity_to_sell_on_facebook,text
wdc-product-entities,query-input,text
wdc-product-entities,ram,text
wdc-product-entities,ram%20&%20os,text
wdc-product-entities,ratingCount,text
wdc-product-entities,ratingValue,text
wdc-product-entities,re-pack,text
wdc-product-entities,recipeCategory,text
wdc-product-entities,recipeCuisine,text
wdc-product-entities,recipeIngredient,text
wdc-product-entities,recipeYield,text
wdc-product-entities,referenceQuantity,text
wdc-product-entities,refundType,text
wdc-product-entities,region,text
wdc-product-entities,relatedLink,text
wdc-product-entities,releaseDate,text
wdc-product-entities,releasedEvent,text
wdc-product-entities,relevantSpecialty,text
wdc-product-entities,representativeOfPage,text
wdc-product-entities,requiresSubscription,text
wdc-product-entities,restockingFee,text
wdc-product-entities,return,text
wdc-product-entities,returnFees,text
wdc-product-entities,returnLabelSource,text
wdc-product-entities,returnMethod,text
wdc-product-entities,returnPolicy,text
wdc-product-entities,returnPolicyCategory,text
wdc-product-entities,returnPolicyCountry,text
wdc-product-entities,review,text
wdc-product-entities,reviewBody,text
wdc-product-entities,reviewCount,text
wdc-product-entities,reviewRating,text
wdc-product-entities,reviewedBy,text
wdc-product-entities,reviews,text
wdc-product-entities,ring,text
wdc-product-entities,sale_price,text
wdc-product-entities,sale_price_effective_date,text
wdc-product-entities,salesPrice,text
wdc-product-entities,sameAS,text
wdc-product-entities,sameAs,text
wdc-product-entities,sameas,text
wdc-product-entities,schema,object
wdc-product-entities,schemaVersion,text
wdc-product-entities,screenshot,text
wdc-product-entities,sd%20card%20memory,text
wdc-product-entities,sdDatePublished,date
wdc-product-entities,sdPublisher,text
wdc-product-entities,seatingCapacity,text
wdc-product-entities,seller,text
wdc-product-entities,seri,text
wdc-product-entities,servesCuisine,text
wdc-product-entities,service%2040k,text
wdc-product-entities,service%20berkala,text
wdc-product-entities,serviceArea,text
wdc-product-entities,serviceLocation,text
wdc-product-entities,serviceOutput,text
wdc-product-entities,servicePhone,text
wdc-product-entities,serviceType,text
wdc-product-entities,serviceUrl,text
wdc-product-entities,servis%20berkala,text
wdc-product-entities,servis%20berkala%20mobilio,text
wdc-product-entities,set,text
wdc-product-entities,shade,text
wdc-product-entities,shape,text
wdc-product-entities,shipping,text
wdc-product-entities,shipping%20crates,text
wdc-product-entities,shippingDestination,dense_vector
wdc-product-entities,shippingDetails,text
wdc-product-entities,shippingLabel,text
wdc-product-entities,shippingPolicy,text
wdc-product-entities,shippingSettingsLink,text
wdc-product-entities,shipping_weight,text
wdc-product-entities,signature,text
wdc-product-entities,significantLink,text
wdc-product-entities,significantLinks,text
wdc-product-entities,sisi%20&%20finishing,text
wdc-product-entities,sistem%20operasi,text
wdc-product-entities,size,text
wdc-product-entities,skinType,text
wdc-product-entities,sku,text
wdc-product-entities,slogan,text
wdc-product-entities,smokingAllowed,text
wdc-product-entities,socket,text
wdc-product-entities,softwareRequirements,text
wdc-product-entities,softwareVersion,text
wdc-product-entities,sortOrder,text
wdc-product-entities,sourceOrganization,text
wdc-product-entities,source_id,text
wdc-product-entities,source_type,text
wdc-product-entities,spatialCoverage,text
wdc-product-entities,speakable,text
wdc-product-entities,special%20colour,text
wdc-product-entities,specialty,text
wdc-product-entities,specification,text
wdc-product-entities,spesifikasi,text
wdc-product-entities,spf,text
wdc-product-entities,ssd%20card%20memory,text
wdc-product-entities,stang%20gergaji,text
wdc-product-entities,startDate,text
wdc-product-entities,stranger%20things%20pack,text
wdc-product-entities,strap,text
wdc-product-entities,streetAddress,text
wdc-product-entities,styleCode,text
wdc-product-entities,subClassOf,text
wdc-product-entities,subOrganization,text
wdc-product-entities,subjectOf,text
wdc-product-entities,subjectof,text
wdc-product-entities,suggestedGender,text
wdc-product-entities,suggestedMaxAge,text
wdc-product-entities,suggestedMinAge,text
wdc-product-entities,suitableForDiet,text
wdc-product-entities,summary,text
wdc-product-entities,superEvent,text
wdc-product-entities,syllabusSections,text
wdc-product-entities,systemRequirements,text
wdc-product-entities,tabahkan,text
wdc-product-entities,tambah%20selang,text
wdc-product-entities,tambahan%20packing,text
wdc-product-entities,tanggal%20tour,text
wdc-product-entities,target,text
wdc-product-entities,tatakan,text
wdc-product-entities,taxID,text
wdc-product-entities,taxId,text
wdc-product-entities,teaches,text
wdc-product-entities,tebal,text
wdc-product-entities,tebus%20hemat,text
wdc-product-entities,telePhone,text
wdc-product-entities,telephone,keyword
wdc-product-entities,tema%20patung,text
wdc-product-entities,termsOfService,text
wdc-product-entities,text,text
wdc-product-entities,tf%20speed,text
wdc-product-entities,thumbnail,text
wdc-product-entities,thumbnailUrl,text
wdc-product-entities,thumbnail_url,text
wdc-product-entities,tickerSymbol,text
wdc-product-entities,timeRequired,text
wdc-product-entities,tipe,text
wdc-product-entities,tipe%20&%20warna,text
wdc-product-entities,tipe%20-%20warna,text
wdc-product-entities,tipe%20casing,text
wdc-product-entities,tipe%20figura,text
wdc-product-entities,tipe%20handphone,text
wdc-product-entities,tipe%20kemasan,text
wdc-product-entities,tipe%20oli,text
wdc-product-entities,tipe%20pintu,text
wdc-product-entities,tipe%20plat,text
wdc-product-entities,tipe%20produk,text
wdc-product-entities,title,text
wdc-product-entities,titleEn,text
wdc-product-entities,tombol,text
wdc-product-entities,totalHistoricalEnrollment,text
wdc-product-entities,totalTime,text
wdc-product-entities,tourBookingPage,text
wdc-product-entities,touristType,text
wdc-product-entities,transcript,text
wdc-product-entities,transitTimeLabel,text
wdc-product-entities,translationOfWork,text
wdc-product-entities,type,keyword
wdc-product-entities,type%20produk,text
wdc-product-entities,types,keyword
wdc-product-entities,typicalAgeRange,text
wdc-product-entities,ukuran,text
wdc-product-entities,ukuran%20buku,text
wdc-product-entities,ukuran%20inch,text
wdc-product-entities,ukuran%20mobil,text
wdc-product-entities,ukuran%20sablon,text
wdc-product-entities,ukuran%20seling,text
wdc-product-entities,unitCode,text
wdc-product-entities,unitText,text
wdc-product-entities,unnamedSourcesPolicy,text
wdc-product-entities,uno,text
wdc-product-entities,upc,text
wdc-product-entities,uploadDate,date
wdc-product-entities,upload_date,text
wdc-product-entities,upvoteCount,text
wdc-product-entities,url,keyword
wdc-product-entities,urlTemplate,text
wdc-product-entities,userInteractionCount,text
wdc-product-entities,uses,text
wdc-product-entities,validFrom,text
wdc-product-entities,validThrough,date
wdc-product-entities,value,text
wdc-product-entities,valueAddedTaxIncluded,text
wdc-product-entities,varasi,text
wdc-product-entities,varian,text
wdc-product-entities,varian%20aroma,text
wdc-product-entities,varian%20bundling,text
wdc-product-entities,varian%20giling,text
wdc-product-entities,varian%20ic,text
wdc-product-entities,varian%20paket,text
wdc-product-entities,varian%20paket%20usaha,text
wdc-product-entities,varian%20produk,text
wdc-product-entities,varian%20rasa,text
wdc-product-entities,variant,text
wdc-product-entities,variant%20ram,text
wdc-product-entities,variant%20type,text
wdc-product-entities,variantID,text
wdc-product-entities,variasi,text
wdc-product-entities,variation,text
wdc-product-entities,variesBy,text
wdc-product-entities,vatID,text
wdc-product-entities,vatid,text
wdc-product-entities,vehicleConfiguration,text
wdc-product-entities,vehicleEngine,text
wdc-product-entities,vehicleIdentificationNumber,text
wdc-product-entities,vehicleInteriorColor,text
wdc-product-entities,vehicleModelDate,text
wdc-product-entities,vehicleSeatingCapacity,text
wdc-product-entities,vehicleTransmission,text
wdc-product-entities,vendor,text
